"Id","date_ins","date_record","id_stz","id_measure","raw_data","val_data","ist_data","min_data","max_data","count_data","std_data","var_data","int_data","minute_min","minute_max","perc_data","error_code","val_code","measure_state","year_record"
"166",2019-08-25 21:03:59,2019-08-25 21:00:00,7,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"167",2019-08-25 22:00:42,2019-08-25 22:00:00,7,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"168",2019-08-25 23:01:10,2019-08-25 23:00:00,7,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"169",2019-08-25 00:01:16,2019-08-25 00:00:00,8,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"170",2019-08-25 01:01:16,2019-08-25 01:00:00,8,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"171",2019-08-25 02:01:48,2019-08-25 02:00:00,8,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"172",2019-08-25 03:01:05,2019-08-25 03:00:00,8,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"173",2019-08-25 04:01:06,2019-08-25 04:00:00,8,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"174",2019-08-25 05:03:28,2019-08-25 05:00:00,8,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"175",2019-08-25 06:09:33,2019-08-25 06:00:00,8,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"176",2019-08-25 07:00:56,2019-08-25 07:00:00,8,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"177",2019-08-25 08:02:10,2019-08-25 08:00:00,8,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"178",2019-08-25 09:01:05,2019-08-25 09:00:00,8,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"179",2019-08-25 10:01:38,2019-08-25 10:00:00,8,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"180",2019-08-25 11:00:35,2019-08-25 11:00:00,8,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"181",2019-08-25 12:03:28,2019-08-25 12:00:00,8,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"182",2019-08-25 13:01:50,2019-08-25 13:00:00,8,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"183",2019-08-25 14:02:30,2019-08-25 14:00:00,8,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"184",2019-08-25 15:01:44,2019-08-25 15:00:00,8,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"185",2019-08-25 16:02:07,2019-08-25 16:00:00,8,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"186",2019-08-25 17:00:57,2019-08-25 17:00:00,8,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"187",2019-08-25 18:02:39,2019-08-25 18:00:00,8,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"188",2019-08-25 19:01:29,2019-08-25 19:00:00,8,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"189",2019-08-25 20:02:20,2019-08-25 20:00:00,8,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"190",2019-08-25 21:04:03,2019-08-25 21:00:00,8,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"191",2019-08-25 22:00:42,2019-08-25 22:00:00,8,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"192",2019-08-25 23:01:13,2019-08-25 23:00:00,8,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"193",2019-08-25 00:55:43,2019-08-25 00:00:00,9,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"194",2019-08-25 01:01:16,2019-08-25 01:00:00,9,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"195",2019-08-25 02:01:49,2019-08-25 02:00:00,9,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"196",2019-08-25 03:01:06,2019-08-25 03:00:00,9,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"197",2019-08-25 04:01:06,2019-08-25 04:00:00,9,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"198",2019-08-25 05:01:16,2019-08-25 05:00:00,9,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"199",2019-08-25 06:09:34,2019-08-25 06:00:00,9,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"200",2019-08-25 07:00:56,2019-08-25 07:00:00,9,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"201",2019-08-25 08:02:10,2019-08-25 08:00:00,9,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"202",2019-08-25 09:03:17,2019-08-25 09:00:00,9,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"203",2019-08-25 10:01:38,2019-08-25 10:00:00,9,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"204",2019-08-25 11:00:36,2019-08-25 11:00:00,9,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"205",2019-08-25 12:03:28,2019-08-25 12:00:00,9,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"206",2019-08-25 13:01:50,2019-08-25 13:00:00,9,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"207",2019-08-25 14:02:30,2019-08-25 14:00:00,9,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"208",2019-08-25 15:01:44,2019-08-25 15:00:00,9,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"209",2019-08-25 16:02:07,2019-08-25 16:00:00,9,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"210",2019-08-25 17:00:57,2019-08-25 17:00:00,9,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"211",2019-08-25 18:02:39,2019-08-25 18:00:00,9,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"212",2019-08-25 19:01:29,2019-08-25 19:00:00,9,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"213",2019-08-25 20:02:21,2019-08-25 20:00:00,9,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"214",2019-08-25 21:04:04,2019-08-25 21:00:00,9,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"215",2019-08-25 22:00:42,2019-08-25 22:00:00,9,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"216",2019-08-25 23:01:13,2019-08-25 23:00:00,9,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"217",2019-08-25 00:10:29,2019-08-25 00:00:00,10,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"218",2019-08-25 01:06:18,2019-08-25 01:00:00,10,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"219",2019-08-25 02:00:41,2019-08-25 02:00:00,10,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"220",2019-08-25 03:07:00,2019-08-25 03:00:00,10,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"221",2019-08-25 04:09:15,2019-08-25 04:00:00,10,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"222",2019-08-25 05:01:17,2019-08-25 05:00:00,10,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"223",2019-08-25 06:11:42,2019-08-25 06:00:00,10,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"224",2019-08-25 07:05:09,2019-08-25 07:00:00,10,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"225",2019-08-25 08:02:10,2019-08-25 08:00:00,10,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"226",2019-08-25 09:01:06,2019-08-25 09:00:00,10,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"227",2019-08-25 10:04:16,2019-08-25 10:00:00,10,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"228",2019-08-25 11:03:40,2019-08-25 11:00:00,10,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"229",2019-08-25 13:09:22,2019-08-25 12:00:00,10,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"230",2019-08-25 13:09:22,2019-08-25 13:00:00,10,8,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"231",2019-08-25 14:02:30,2019-08-25 14:00:00,10,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"232",2019-08-25 15:02:02,2019-08-25 15:00:00,10,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"233",2019-08-25 16:00:35,2019-08-25 16:00:00,10,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"234",2019-08-25 17:00:58,2019-08-25 17:00:00,10,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"235",2019-08-25 18:07:17,2019-08-25 18:00:00,10,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"236",2019-08-25 19:01:30,2019-08-25 19:00:00,10,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"237",2019-08-25 20:00:53,2019-08-25 20:00:00,10,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"238",2019-08-25 21:01:14,2019-08-25 21:00:00,10,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"239",2019-08-25 22:00:42,2019-08-25 22:00:00,10,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"240",2019-08-25 23:01:13,2019-08-25 23:00:00,10,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"241",2019-08-25 00:55:44,2019-08-25 00:00:00,11,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"242",2019-08-25 01:06:18,2019-08-25 01:00:00,11,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"243",2019-08-25 19:00:22,2019-08-25 02:00:00,11,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"244",2019-08-25 19:01:30,2019-08-25 03:00:00,11,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"245",2019-08-25 19:01:30,2019-08-25 04:00:00,11,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"246",2019-08-25 19:08:15,2019-08-25 05:00:00,11,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"247",2019-08-25 19:08:19,2019-08-25 06:00:00,11,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"248",2019-08-25 19:08:19,2019-08-25 07:00:00,11,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"249",2019-08-25 19:08:19,2019-08-25 08:00:00,11,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"250",2019-08-25 19:08:19,2019-08-25 09:00:00,11,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"251",2019-08-25 19:08:19,2019-08-25 10:00:00,11,8,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"252",2019-08-25 19:08:19,2019-08-25 11:00:00,11,8,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"253",2019-08-25 19:08:19,2019-08-25 12:00:00,11,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"254",2019-08-25 19:08:19,2019-08-25 13:00:00,11,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"255",2019-08-25 19:10:47,2019-08-25 14:00:00,11,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"256",2019-08-25 19:10:47,2019-08-25 15:00:00,11,8,13.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"257",2019-08-25 19:10:47,2019-08-25 16:00:00,11,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"258",2019-08-25 19:49:02,2019-08-25 17:00:00,11,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"259",2019-08-25 19:51:28,2019-08-25 18:00:00,11,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"260",2019-08-25 19:51:29,2019-08-25 19:00:00,11,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"261",2019-08-25 20:02:21,2019-08-25 20:00:00,11,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"262",2019-08-25 21:04:04,2019-08-25 21:00:00,11,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"263",2019-08-25 22:05:01,2019-08-25 22:00:00,11,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"264",2019-08-25 23:03:45,2019-08-25 23:00:00,11,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"265",2019-08-25 00:03:14,2019-08-25 00:00:00,12,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"266",2019-08-25 01:01:16,2019-08-25 01:00:00,12,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"267",2019-08-25 02:00:42,2019-08-25 02:00:00,12,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"268",2019-08-25 03:01:07,2019-08-25 03:00:00,12,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"269",2019-08-25 04:01:07,2019-08-25 04:00:00,12,8,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"270",2019-08-25 05:03:29,2019-08-25 05:00:00,12,8,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"271",2019-08-25 06:01:01,2019-08-25 06:00:00,12,8,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"272",2019-08-25 07:00:56,2019-08-25 07:00:00,12,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"273",2019-08-25 08:02:11,2019-08-25 08:00:00,12,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"274",2019-08-25 09:01:06,2019-08-25 09:00:00,12,8,13.3,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"275",2019-08-25 10:01:39,2019-08-25 10:00:00,12,8,13.3,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"276",2019-08-25 11:00:37,2019-08-25 11:00:00,12,8,13.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"277",2019-08-25 12:03:29,2019-08-25 12:00:00,12,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"278",2019-08-25 13:01:51,2019-08-25 13:00:00,12,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"279",2019-08-25 14:02:31,2019-08-25 14:00:00,12,8,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"280",2019-08-25 15:02:03,2019-08-25 15:00:00,12,8,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"281",2019-08-25 16:02:08,2019-08-25 16:00:00,12,8,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"282",2019-08-25 17:00:59,2019-08-25 17:00:00,12,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"283",2019-08-25 18:02:39,2019-08-25 18:00:00,12,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"284",2019-08-25 19:01:30,2019-08-25 19:00:00,12,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"285",2019-08-25 20:02:21,2019-08-25 20:00:00,12,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"286",2019-08-25 21:04:05,2019-08-25 21:00:00,12,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"287",2019-08-25 22:00:43,2019-08-25 22:00:00,12,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"288",2019-08-25 23:01:14,2019-08-25 23:00:00,12,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"289",2019-08-25 00:55:48,2019-08-25 00:00:00,13,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"290",2019-08-25 01:01:17,2019-08-25 01:00:00,13,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"291",2019-08-25 02:00:46,2019-08-25 02:00:00,13,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"292",2019-08-25 03:01:08,2019-08-25 03:00:00,13,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"293",2019-08-25 04:55:22,2019-08-25 04:00:00,13,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"294",2019-08-25 05:03:30,2019-08-25 05:00:00,13,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"295",2019-08-25 06:09:34,2019-08-25 06:00:00,13,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"296",2019-08-25 07:59:02,2019-08-25 07:00:00,13,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"297",2019-08-25 08:02:12,2019-08-25 08:00:00,13,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"298",2019-08-25 09:03:18,2019-08-25 09:00:00,13,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"299",2019-08-25 10:01:39,2019-08-25 10:00:00,13,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"300",2019-08-25 11:03:41,2019-08-25 11:00:00,13,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"301",2019-08-25 12:03:30,2019-08-25 12:00:00,13,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"302",2019-08-25 13:04:28,2019-08-25 13:00:00,13,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"303",2019-08-25 14:02:32,2019-08-25 14:00:00,13,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"304",2019-08-25 15:02:04,2019-08-25 15:00:00,13,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"305",2019-08-25 16:02:09,2019-08-25 16:00:00,13,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"306",2019-08-25 17:01:00,2019-08-25 17:00:00,13,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"307",2019-08-25 18:02:40,2019-08-25 18:00:00,13,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"308",2019-08-25 19:01:31,2019-08-25 19:00:00,13,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"309",2019-08-25 20:02:22,2019-08-25 20:00:00,13,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"310",2019-08-25 21:04:06,2019-08-25 21:00:00,13,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"311",2019-08-25 22:00:43,2019-08-25 22:00:00,13,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"312",2019-08-25 23:01:14,2019-08-25 23:00:00,13,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"313",2019-08-25 00:58:52,2019-08-25 00:00:00,14,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"314",2019-08-25 01:01:17,2019-08-25 01:00:00,14,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"315",2019-08-25 02:00:46,2019-08-25 02:00:00,14,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"316",2019-08-25 03:01:09,2019-08-25 03:00:00,14,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"317",2019-08-25 04:01:07,2019-08-25 04:00:00,14,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"318",2019-08-25 05:01:17,2019-08-25 05:00:00,14,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"319",2019-08-25 06:09:35,2019-08-25 06:00:00,14,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"320",2019-08-25 07:00:57,2019-08-25 07:00:00,14,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"321",2019-08-25 08:02:12,2019-08-25 08:00:00,14,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"322",2019-08-25 09:01:07,2019-08-25 09:00:00,14,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"323",2019-08-25 10:01:40,2019-08-25 10:00:00,14,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"324",2019-08-25 11:03:41,2019-08-25 11:00:00,14,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"325",2019-08-25 12:01:03,2019-08-25 12:00:00,14,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"326",2019-08-25 13:00:41,2019-08-25 13:00:00,14,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"327",2019-08-25 14:02:33,2019-08-25 14:00:00,14,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"328",2019-08-25 15:02:05,2019-08-25 15:00:00,14,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"329",2019-08-25 16:00:35,2019-08-25 16:00:00,14,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"330",2019-08-25 17:01:01,2019-08-25 17:00:00,14,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"331",2019-08-25 18:02:40,2019-08-25 18:00:00,14,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"332",2019-08-25 19:01:32,2019-08-25 19:00:00,14,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"333",2019-08-25 20:02:22,2019-08-25 20:00:00,14,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"334",2019-08-25 21:04:07,2019-08-25 21:00:00,14,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"335",2019-08-25 22:00:44,2019-08-25 22:00:00,14,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"336",2019-08-25 23:01:14,2019-08-25 23:00:00,14,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
